Cinsiyet,Medeni Durum,Eğitim Düzeyi,İstihdam Durumu,Yıllık Ortalama Gelir,Yaşadığı Şehir,En Çok İlgilendiği Ürün Grubu,Yıllık Ortalama Satın Alım Miktarı,Yıllık Ortalama Sipariş Verilen Ürün Adedi,Eğitime Devam Etme Durumu,Öbek İsmi,Yıllık Ortalama Sepete Atılan Ürün Adedi,Yaş Grubu_18-30,Yaş Grubu_31-40,Yaş Grubu_41-50,Yaş Grubu_51-60,Yaş Grubu_>60
0,0,2,1,0.1683773731341196,0,0,0.08850924342493116,0.24440507086120816,0,obek_3,0.05995140340656952,0,0,0,0,1
0,0,3,2,0.3052689356815434,1,1,0.08885982901745818,0.22903447809866234,1,obek_3,0.06924669874315437,1,0,0,0,0
0,0,3,2,0.2821707999831311,1,2,0.06905032089436086,0.23096359605586383,0,obek_3,0.07216513227804058,0,1,0,0,0
0,0,3,2,0.19371238039475755,3,3,0.09617133916946854,0.2315255750096332,0,obek_3,0.07038111219887333,0,0,0,1,0
0,0,3,1,0.33251614880513125,1,1,0.07276933452368128,0.22873788627982033,0,obek_3,0.07029001352058839,0,0,1,0,0
0,0,2,1,0.24713762673533804,0,3,0.07470441136283526,0.2411984618818189,0,obek_3,0.06247929133059659,0,0,0,0,1
0,0,0,1,0.14176156056370276,1,3,0.0976251086516596,0.23059300985881917,0,obek_3,0.06164244907955125,0,0,1,0,0
0,0,3,0,0.2728305067993166,2,0,0.09769879592754069,0.21374884287385312,0,obek_3,0.07575789575675512,0,0,0,1,0
0,1,3,3,0.23607885650713148,0,1,0.10252959781061796,0.22156295713691554,0,obek_3,0.0959470108508548,0,0,0,1,0
0,0,0,0,0.15537090125704558,3,1,0.07651230119659028,0.2331996351373124,0,obek_3,0.08872037117208176,0,1,0,0,0
0,0,3,2,0.19550337121472366,3,1,0.09877306003387654,0.23575596898507778,0,obek_3,0.047228856922875505,0,0,0,0,1
0,0,5,0,0.10810411637001524,0,3,0.09487532261213757,0.2466489959616817,0,obek_3,0.06936216196510897,1,0,0,0,0
0,0,3,1,0.3749987494022259,3,2,0.0693771076271894,0.24497515813139106,0,obek_3,0.05296266340185205,0,0,1,0,0
0,1,3,1,0.2675624043508007,1,2,0.07875630494975605,0.21599688831778446,0,obek_3,0.07603248707385435,0,0,1,0,0
0,0,1,2,0.19217836176561784,0,1,0.08484916556157931,0.21618795501652735,0,obek_3,0.07006579801907267,0,1,0,0,0
0,0,3,3,0.36028382833998174,1,3,0.09119179643136407,0.24485576899175643,0,obek_3,0.0792295487812214,0,1,0,0,0
0,0,4,1,0.2111094663490839,0,0,0.07535756335935495,0.22658614338764718,0,obek_3,0.06448676168595471,0,0,1,0,0
0,0,3,1,0.0931154191655606,0,0,0.1073919128028919,0.22425526121971673,0,obek_3,0.07270494641899952,0,1,0,0,0
0,1,3,2,0.19355381503770136,3,1,0.07919811635313048,0.2558988230062334,0,obek_3,0.07042919755138768,0,1,0,0,0
1,0,0,1,0.2730934272253821,0,2,0.581015870639243,0.2833873386959082,0,obek_3,0.3755834801551972,1,0,0,0,0
0,1,2,2,0.298940180442671,3,3,0.09746872429065895,0.22597352541415078,0,obek_3,0.08443831925433032,0,0,0,0,1
0,0,3,1,0.09628580732566458,1,1,0.06646960197364504,0.23411992391385306,0,obek_3,0.06681301509212645,1,0,0,0,0
1,0,3,3,0.2145740329263249,0,2,0.08133417016662364,0.25341719237596627,0,obek_3,0.06821107118126457,0,0,0,1,0
0,0,4,1,0.2324891489391229,1,3,0.0855264537959608,0.22702629208987912,0,obek_3,0.07225624453399082,0,0,0,0,1
0,0,3,2,0.20036395607922552,1,1,0.07883780734756218,0.2240277838678686,0,obek_3,0.0440491149520102,0,0,0,1,0
0,1,2,2,0.2038511449576448,1,1,0.09650460660045945,0.2568679434176422,0,obek_3,0.07043092057434483,0,0,1,0,0
0,0,2,1,0.18897865896860278,1,1,0.07428478003547359,0.23938757288781548,1,obek_3,0.04821345626503196,0,0,1,0,0
0,0,0,2,0.2526508402835698,1,1,0.09490107884276819,0.24679793185863932,0,obek_3,0.056815629096358226,1,0,0,0,0
0,0,1,2,0.2877329041924521,3,2,0.08164013531838923,0.22653065189031266,0,obek_3,0.07553564724210488,0,1,0,0,0
0,1,3,2,0.0991511214410786,0,3,0.0892086118603874,0.23247456131302519,0,obek_3,0.0697838432714068,0,0,1,0,0
0,1,3,0,0.2327259963057721,1,0,0.10065127670547103,0.2169342674227956,0,obek_3,0.06979581541800678,0,1,0,0,0
0,0,3,1,0.3363286068315854,3,1,0.09789996170010357,0.24162761834931018,0,obek_3,0.0690904133049674,0,0,0,1,0
1,0,3,2,0.2934436292878657,1,0,0.09745566528927749,0.22514741628378512,0,obek_3,0.056388051240691385,0,0,1,0,0
0,1,3,3,0.2733340941050128,1,3,0.09153159948265366,0.22770261180757806,0,obek_3,0.06193920860682816,0,0,0,0,1
0,1,3,0,0.24203620780916454,0,2,0.10410902809138028,0.22251558475084168,0,obek_3,0.07228871418599259,0,0,1,0,0
1,0,5,1,0.3047192882505032,0,2,0.6211050739161219,0.3067426466553753,0,obek_3,0.40180654949848976,0,1,0,0,0
1,0,5,1,0.27490246666323864,0,1,0.5966679129621104,0.3290089440067953,1,obek_3,0.44352020761688904,0,0,1,0,0
0,0,3,0,0.21430509192355998,2,1,0.0824333641224185,0.24378816105763362,1,obek_3,0.05783278458633242,0,0,0,0,1
0,0,4,1,0.16993672009141192,3,1,0.08609843433806094,0.2197478779190835,0,obek_3,0.060762094157618886,0,0,0,1,0
0,0,4,2,0.2359777890720207,1,0,0.07764854546705738,0.21030271864801478,0,obek_3,0.05294894232462435,0,0,0,0,1
0,0,6,1,0.22612533169353752,1,1,0.09325888893246778,0.2351243012877029,0,obek_3,0.05951374952790726,1,0,0,0,0
0,0,1,1,0.16053969178782146,1,2,0.04292177433349255,0.06627063913320673,0,obek_3,0.02394119075512302,0,0,1,0,0
0,0,3,2,0.2093950584496319,1,1,0.1003838918294051,0.26395638473431426,0,obek_3,0.06838318304094665,0,0,0,1,0
0,0,2,1,0.20167195674766372,1,2,0.0788820446979718,0.24358296335898566,0,obek_3,0.06667604424113652,0,1,0,0,0
0,1,1,0,0.31737360665226905,2,2,0.0962682867151545,0.25423504421515336,0,obek_3,0.09707487872921375,0,0,1,0,0
0,0,0,3,0.16637730090896802,1,0,0.09333174403502964,0.23301631175851617,0,obek_3,0.07278102606167303,1,0,0,0,0
0,1,3,1,0.254200048001352,0,1,0.09203363757697866,0.22853689878485822,0,obek_3,0.07665553849441134,0,0,1,0,0
0,1,2,1,0.14161118747054524,1,1,0.07911099807671051,0.2249409421018905,0,obek_3,0.06255237434088112,1,0,0,0,0
0,0,5,2,0.3234553714897924,1,0,0.08737612996229419,0.20855992410222776,0,obek_3,0.06468109028920965,0,0,0,0,1
0,0,1,1,0.1562651527058723,1,0,0.07806238474921523,0.25795327952702624,0,obek_3,0.07024752702204656,0,1,0,0,0
0,0,3,0,0.3516661998330893,0,3,0.0891094853197702,0.22692517199804352,0,obek_3,0.06908373406538368,1,0,0,0,0
0,0,3,1,0.25608647716107846,1,0,0.08615491495370595,0.2251539715630844,1,obek_3,0.08091701831452519,0,0,1,0,0
0,0,5,3,0.37364879995722355,2,0,0.8664046649126469,0.435853256026176,0,obek_3,0.1800566729177692,0,0,0,1,0
0,0,2,1,0.20581404026899813,1,3,0.07909875562288882,0.24210292462113858,0,obek_3,0.06371264973306695,1,0,0,0,0
0,1,3,1,0.19486369057049924,0,1,0.09621134154277333,0.25510226392598917,0,obek_3,0.060880719490867506,0,1,0,0,0
0,0,3,1,0.23990259480158757,0,1,0.07003637099575549,0.25359462322989496,0,obek_3,0.052065267419395454,0,1,0,0,0
0,0,3,2,0.06765874150384804,2,3,0.07557560770915767,0.23624733889707045,0,obek_3,0.06537073171949165,0,0,0,0,1
1,0,2,0,0.10660819659080659,2,2,0.0705929110978733,0.09297967625125901,0,obek_3,0.024450760035175448,0,1,0,0,0
0,0,3,1,0.11126799047099908,3,3,0.06559978557258933,0.24097892266759743,0,obek_3,0.07267026858505232,0,0,0,0,1
0,0,3,0,0.21565929350614185,3,0,0.10265162816699896,0.21321809776884107,0,obek_3,0.07756848672306968,1,0,0,0,0
0,1,5,1,0.26272549988965327,3,0,0.08052782532321073,0.23618660987279286,0,obek_3,0.07254523131858459,0,0,0,0,1
0,0,5,0,0.2838140496913821,1,0,0.09275124418271335,0.23778030815356882,0,obek_3,0.061625978194824065,0,1,0,0,0
0,0,3,1,0.27608906937711175,3,3,0.09216911953105167,0.21876400989356995,0,obek_3,0.042622002158005406,0,1,0,0,0
0,1,3,2,0.27167685073636305,1,0,0.08446061628078042,0.2119815755672753,0,obek_3,0.04078315063269042,0,1,0,0,0
0,0,3,2,0.2459253871216169,0,1,0.07698899307542076,0.24891496737496951,0,obek_3,0.06902449264119076,0,0,0,0,1
0,0,4,2,0.09722592361499582,1,0,0.08180524495459693,0.23202415130963538,0,obek_3,0.06990639727261766,0,0,0,0,1
0,0,2,1,0.2536621979314975,0,1,0.07484950247579933,0.25570172048540846,0,obek_3,0.05336032939886896,1,0,0,0,0
0,0,1,2,0.18154731742667357,1,3,0.08905862058478087,0.21956519038615935,0,obek_3,0.06322302850839281,0,0,0,1,0
0,0,3,1,0.2936410891609988,3,2,0.0930724192199347,0.22406113489208884,0,obek_3,0.09034771488653412,1,0,0,0,0
0,1,6,1,0.19047871342051867,1,0,0.06175913070550741,0.21473777103417138,0,obek_3,0.060478634380737785,1,0,0,0,0
1,0,3,1,0.2740392246434861,1,2,0.056069623421528145,0.23218150199661486,0,obek_3,0.062015523030110396,0,0,0,1,0
0,1,2,1,0.33149233787910326,0,0,0.08831436178289845,0.23712272855386474,0,obek_3,0.0653405998761886,1,0,0,0,0
0,0,2,1,0.2838698155455722,0,2,0.09788418584498601,0.23612820856614924,0,obek_3,0.08310391598088362,0,0,0,0,1
0,1,3,1,0.25767496819008,1,0,0.08497984046940235,0.23139233995408898,0,obek_3,0.06498434216278776,0,0,0,0,1
0,0,0,2,0.27829035180459155,3,2,0.08154363776365461,0.24599944462017642,0,obek_3,0.05000606491191601,0,0,0,1,0
0,0,2,1,0.24927840770317586,1,3,0.06914720664046992,0.23114785181880093,0,obek_3,0.06503550745685296,0,0,1,0,0
0,0,2,2,0.2248785213110054,0,0,0.0970909652172513,0.23219554075880194,0,obek_3,0.07136966099308392,0,0,0,1,0
0,0,0,2,0.2626955244607953,0,0,0.08253194799410205,0.2167360371349351,0,obek_3,0.04848518185809594,0,1,0,0,0
0,0,0,1,0.21348903402015876,0,0,0.07457023806597834,0.22025021025739064,0,obek_3,0.09412125186805612,0,1,0,0,0
0,0,4,3,0.13601798762956957,1,1,0.09898169941375257,0.24849023296285896,0,obek_3,0.059786794700315705,0,0,0,1,0
0,0,3,1,0.34778084370522083,0,3,0.10958926861306628,0.23914380168757227,0,obek_3,0.0729183919163015,0,0,0,1,0
0,0,3,0,0.26883455369768133,3,1,0.09187054520588286,0.21953146314687527,0,obek_3,0.08001679277981888,1,0,0,0,0
0,0,6,1,0.06931491160622319,1,2,0.03614487952816231,0.06936821287001473,0,obek_3,0.03424187345584726,0,0,1,0,0
0,1,0,3,0.32277299589420844,1,0,0.08932971346750182,0.2379686649915511,0,obek_3,0.09239732207696594,0,0,1,0,0
0,0,1,1,0.1628227661335791,0,1,0.08788132055061626,0.23304703155110842,0,obek_3,0.08110557527832715,0,0,0,0,1
0,0,6,2,0.2010398579075837,2,1,0.08623647733468037,0.2449885133843158,0,obek_3,0.05492481820318348,0,0,0,1,0
0,0,3,2,0.2400207813102974,1,2,0.09217410535021953,0.19237148069111096,0,obek_3,0.03546646769264246,0,1,0,0,0
0,0,0,3,0.2677411974946506,3,3,0.10763321769664588,0.2255114939687009,0,obek_3,0.0654793554790023,1,0,0,0,0
0,0,3,0,0.26621276834316066,0,3,0.09361988009265279,0.20714123587691274,0,obek_3,0.05887412936848494,0,0,0,0,1
0,0,3,1,0.24726694133777746,1,3,0.09484193044054462,0.20690487709340866,0,obek_3,0.06043276194548639,1,0,0,0,0
0,1,3,2,0.31496914304228973,1,0,0.11303273769833436,0.21690137980360583,0,obek_3,0.08187261081321626,0,1,0,0,0
0,0,3,2,0.1598102309367497,0,3,0.09384759161473441,0.19973050654296737,0,obek_3,0.06714511531191225,0,0,1,0,0
0,0,3,2,0.17806204055837513,3,3,0.10861297095402678,0.24999698388526312,0,obek_3,0.06064442767945228,0,0,1,0,0
0,0,3,2,0.16120559495647385,0,2,0.08866617158385162,0.25915426528888813,0,obek_3,0.0717536072778609,1,0,0,0,0
0,0,3,0,0.29159941975604853,0,1,0.0792963436525341,0.2363397884539252,0,obek_3,0.067041456098101,0,0,1,0,0
0,0,6,2,0.3264357016410318,1,3,0.07764580223715581,0.2144739715242282,1,obek_3,0.06118022200629287,0,0,0,0,1
0,0,2,0,0.23970576562827414,1,3,0.06282504002092837,0.23125553622998626,0,obek_3,0.06325234786805148,0,0,0,1,0
0,0,3,2,0.1692140484031205,3,0,0.09365112435986178,0.2533372163357021,0,obek_3,0.06371648967022334,1,0,0,0,0
0,0,0,2,0.292453821589457,3,0,0.07803728140387961,0.23596982925502807,0,obek_3,0.07061510677531505,0,0,1,0,0
0,1,3,2,0.36450794964866223,3,3,0.08244065267531364,0.23612519252705294,0,obek_3,0.06268338926529587,1,0,0,0,0
0,0,0,3,0.24221834007864404,0,0,0.08502687352073895,0.2111176743068237,0,obek_3,0.06780050275553923,0,0,0,1,0
0,0,3,1,0.24092018813442442,1,0,0.07745309595788533,0.2669906294765643,0,obek_3,0.062371549725169874,0,1,0,0,0
0,1,3,2,0.18782420569180153,0,2,0.06606366675646955,0.2356216457049147,0,obek_3,0.05672576648983305,1,0,0,0,0
0,0,3,1,0.21160594201410812,1,2,0.08867902795467564,0.2286001664841553,0,obek_3,0.08075399387522061,0,0,0,1,0
0,0,3,3,0.30721234691708377,1,2,0.11357647233863152,0.23483500981903135,0,obek_3,0.06374992120349005,0,0,0,1,0
0,0,3,0,0.24365775761718275,2,3,0.07146986381831191,0.22117374621314076,0,obek_3,0.05450385918946687,0,0,0,0,1
1,0,4,1,0.32337005569452915,3,3,0.06844402722797646,0.23232687784876027,0,obek_3,0.06019251124680202,0,0,0,0,1
0,0,2,2,0.2188231560220298,3,3,0.09533068231104841,0.22668261698450354,0,obek_3,0.06981266274073344,0,0,0,0,1
0,0,1,3,0.330439054795462,1,0,0.08987460035542691,0.23472085674010107,0,obek_3,0.08029613786754528,0,0,1,0,0
0,0,1,1,0.15846320042305123,0,0,0.08649538961569286,0.2383235618963453,0,obek_3,0.07636232400169027,0,1,0,0,0
0,0,3,2,0.31874479558052055,3,3,0.074906041975909,0.22687991121700762,0,obek_3,0.04958278559919201,0,1,0,0,0
0,0,4,1,0.19370263940536137,1,2,0.09796465690738843,0.22116445005816407,0,obek_3,0.060914545094610896,0,0,0,0,1
0,0,5,2,0.2787271124894558,2,3,0.08568601555849864,0.21518096470638584,0,obek_3,0.06374697816446478,1,0,0,0,0
0,1,3,1,0.31653172155913706,1,1,0.08000641869078048,0.2428528139699726,0,obek_3,0.0666192712423786,0,0,1,0,0
0,0,3,3,0.20927639957115607,3,3,0.10143501827363965,0.22868248258861043,0,obek_3,0.08166905622494355,0,0,1,0,0
1,1,1,0,0.3502288991265717,0,3,0.09141339542755106,0.23587890256734892,0,obek_3,0.06381235357969803,0,0,0,1,0
0,0,3,1,0.34662585266631546,1,1,0.0842207483367908,0.2329756877606654,0,obek_3,0.04845597282792429,0,0,1,0,0
0,0,4,0,0.25297045980620764,0,0,0.07053268831348003,0.2423591171913968,0,obek_3,0.08223292019553521,0,1,0,0,0
1,1,3,2,0.208258468133821,2,1,0.07356108737332148,0.21879115475446628,0,obek_3,0.07749718087895849,0,0,1,0,0
0,0,5,1,0.11145032827977924,0,0,0.10891083907138918,0.24129456923060602,0,obek_3,0.06197810779512445,0,1,0,0,0
0,0,7,1,0.1999310614081203,2,0,0.1090964125306618,0.22604257410824743,0,obek_3,0.06380425220595637,0,0,1,0,0
0,0,3,0,0.29415927532793723,0,2,0.06570711304124349,0.1950630551966581,0,obek_3,0.03619620655142301,0,0,0,0,1
0,1,3,2,0.28255272328896075,1,1,0.08365054395857002,0.223509739388672,0,obek_3,0.054826750238021076,0,1,0,0,0
0,0,3,1,0.19056630513240178,2,1,0.0952162524970315,0.22056610482714423,0,obek_3,0.06794318942178534,0,0,0,1,0
0,0,5,0,0.2406602636856828,1,0,0.0852619482600058,0.2215836162083326,0,obek_3,0.060479735635131295,0,0,0,1,0
0,0,2,1,0.19200774955544725,1,2,0.08250742920932277,0.23674332707378765,0,obek_3,0.0771950365478005,0,0,0,1,0
1,0,3,1,0.19889065464582448,3,2,0.06353060529114157,0.22682023706440985,0,obek_3,0.04480620401071634,1,0,0,0,0
0,0,3,0,0.195523637023989,1,2,0.0736418472447063,0.23007596873714345,0,obek_3,0.06815250453157679,0,0,1,0,0
0,1,3,2,0.2771257116207755,3,0,0.0859793551957411,0.2248192803016342,0,obek_3,0.06820298496708793,0,0,1,0,0
0,0,7,2,0.31877883522534994,3,2,0.09953175138603995,0.23676565350359757,0,obek_3,0.06342691565135139,0,0,0,1,0
0,1,3,1,0.17808972186729594,1,0,0.09061211613073622,0.24562340059130222,0,obek_3,0.0752959010811283,0,0,0,1,0
0,0,3,1,0.3801270169812286,3,3,0.08561419440747425,0.23600081377601825,1,obek_3,0.08115622980879914,1,0,0,0,0
0,0,5,1,0.1729907042009321,3,2,0.08493661786879647,0.2241673751276984,0,obek_3,0.0625904385352129,0,0,1,0,0
0,0,3,3,0.1685231709687268,3,0,0.07337742908671152,0.20304058209589057,0,obek_3,0.09088526518986612,0,1,0,0,0
0,0,4,0,0.22390604525473393,0,2,0.07791041251121211,0.2453171321357649,0,obek_3,0.06007876339751445,0,0,0,1,0
0,0,3,1,0.33846923540969037,3,3,0.07071266153453182,0.2445947451964265,0,obek_3,0.05285308603223791,0,0,1,0,0
0,1,5,0,0.26120017047078636,0,1,0.08206862985361013,0.2220034826545828,0,obek_3,0.055245171156112376,0,0,0,1,0
0,0,3,2,0.33774770359166806,1,0,0.09540946217015275,0.21870986587859043,0,obek_3,0.06569361057897335,0,1,0,0,0
0,0,7,2,0.3777246210734491,3,4,0.906997090827222,0.4886897244581728,0,obek_3,0.17365125875224557,0,0,0,1,0
0,1,3,1,0.30075150784710664,0,1,0.1022256504165154,0.24559359521019666,0,obek_3,0.06247625195176675,1,0,0,0,0
0,0,4,2,0.2547917044863507,1,2,0.07754935825205525,0.2396656741074227,0,obek_3,0.055808743612648946,0,0,0,0,1
0,1,3,1,0.2528328900441496,3,0,0.08140377520777634,0.23548090088963902,0,obek_3,0.0678049136458167,0,1,0,0,0
0,0,6,2,0.3399653545082932,0,3,0.07846435358638809,0.2218171679178883,0,obek_3,0.05896947373592341,0,1,0,0,0
0,1,4,3,0.20688786443476936,3,2,0.09515231313040615,0.2285170362878706,0,obek_3,0.06665795870087496,0,0,1,0,0
0,0,3,2,0.3134583588976683,1,0,0.08704665204368986,0.22961719855714682,0,obek_3,0.04556451535731164,0,0,0,0,1
0,0,3,2,0.2508772190251082,1,1,0.0954538035993267,0.22208939586941062,0,obek_3,0.06941334001831104,0,0,0,0,1
1,0,3,0,0.17340235763278786,1,3,0.08716651304360362,0.22798329165719747,0,obek_3,0.04922277636823703,0,0,1,0,0
0,1,4,2,0.20239698348060284,0,0,0.09074684559878268,0.21950333471260705,0,obek_3,0.05910418152317289,0,0,0,1,0
0,0,4,1,0.0912729012140934,2,0,0.09439112043032541,0.240239685864137,0,obek_3,0.05942211653822325,0,1,0,0,0
1,1,3,3,0.1796883006794571,3,1,0.07010709025452405,0.24629966212767496,0,obek_3,0.07263903620600604,0,1,0,0,0
0,0,3,0,0.3151689154039951,2,2,0.057473035224977764,0.22033283522004765,0,obek_3,0.06182061159789693,1,0,0,0,0
0,1,3,1,0.26247276064375663,0,3,0.09114516632287695,0.2261051912887386,0,obek_3,0.061293398729635136,0,1,0,0,0
0,0,1,0,0.30014352357099944,1,3,0.08040850784955009,0.22166098203475107,0,obek_3,0.059791562046726775,0,0,0,1,0
0,0,0,1,0.3375412943912721,1,1,0.07355559952501653,0.22035218205336232,0,obek_3,0.06417183714192168,0,1,0,0,0
0,0,3,1,0.1079521371435912,0,3,0.09643201669359863,0.25165994855582074,0,obek_3,0.08395578490309172,0,1,0,0,0
0,1,0,2,0.3223524353741122,0,1,0.08367070194521464,0.21650666318806594,0,obek_3,0.04200999100789545,0,0,0,0,1
0,0,3,3,0.24189284997232133,0,3,0.08451494584797031,0.22481632938312354,0,obek_3,0.06906524068790038,0,0,0,1,0
1,0,3,0,0.41718540422912687,3,2,0.08024967168670882,0.22809805009970363,0,obek_3,0.0532248688845306,0,1,0,0,0
0,0,0,0,0.18927432697093646,1,3,0.06493439366841203,0.19618280996995138,0,obek_3,0.07405079127304198,0,1,0,0,0
0,0,3,1,0.18608484718143778,1,1,0.10787344968478171,0.20957008558285756,0,obek_3,0.06692744811723705,0,0,0,1,0
0,0,6,0,0.22325466857771928,1,0,0.08757620292710142,0.2660956241452211,0,obek_3,0.07740010426145263,0,0,0,0,1
0,0,3,1,0.2505420984090524,1,0,0.10163539272850691,0.2133127611193101,0,obek_3,0.06260792284088176,0,0,0,0,1
0,0,1,1,0.2392540619495828,1,0,0.07133981883619545,0.21625010739666306,0,obek_3,0.05920554517210589,0,0,1,0,0
0,0,3,2,0.2153372367527802,1,0,0.09155462782231724,0.20615034009944197,0,obek_3,0.03920218785168341,0,0,1,0,0
0,0,2,2,0.1473915499466542,1,1,0.10144627911726437,0.220418839315691,0,obek_3,0.08539848441659675,0,0,0,0,1
0,0,3,1,0.27967505082866695,1,1,0.0821080375203038,0.2265877099914337,0,obek_3,0.08005990150606695,1,0,0,0,0
0,0,3,2,0.23436783033983313,0,2,0.08992287487764475,0.23465094352908583,0,obek_3,0.06952910803102713,0,0,0,0,1
0,0,6,0,0.2524154356651397,3,3,0.07383048502760692,0.23602987628673336,0,obek_3,0.07496730061705784,1,0,0,0,0
0,0,3,3,0.19650824936496286,1,3,0.09952976697336158,0.21880472045377372,0,obek_3,0.04641841077901388,1,0,0,0,0
0,0,3,1,0.37632529482213534,3,0,0.08185140909537642,0.24263650901182857,0,obek_3,0.0920305053143462,0,0,1,0,0
0,1,3,1,0.19173438736509943,1,0,0.056986118639880234,0.23564160721356198,0,obek_3,0.06775176542255185,0,1,0,0,0
0,0,3,2,0.10791759172219534,1,3,0.0777206361865608,0.23228835724066055,0,obek_3,0.07263738247161425,1,0,0,0,0
0,0,2,1,0.18421845275608256,0,1,0.07050267658355472,0.23219640548396892,1,obek_3,0.05993088318086331,1,0,0,0,0
0,0,1,2,0.18501963405537458,0,1,0.06911971055958385,0.22490697767144938,0,obek_3,0.048542768583467684,0,0,0,1,0
0,1,3,1,0.24329883807532285,0,3,0.08591348872518961,0.20749119715190778,0,obek_3,0.07489663815144773,0,1,0,0,0
0,0,3,1,0.17268363326143082,0,1,0.07594602414409657,0.24698540180137296,0,obek_3,0.07110138059796689,0,0,0,1,0
0,0,0,2,0.15971785513349848,1,1,0.08821338505489035,0.20838798952399556,1,obek_3,0.06260218649201874,0,0,1,0,0
0,0,2,1,0.32249501004655867,0,2,0.08238264699471975,0.2555327429563116,0,obek_3,0.054525967041314745,1,0,0,0,0
0,1,3,2,0.27539126340155795,2,2,0.08771740858929292,0.2367256412705264,0,obek_3,0.08157598997128884,0,0,0,1,0
